dataset,backbone,ranking_target,ranking_method,budget,rank,review_flag,target_event,true_grade,pred_grade,relative_image_path,confidence,margin,entropy,expected_grade,severe_prob_mass,expected_gap,gated_severe_prob_mass,ranking_score
MESSIDOR2,vit_b_official_like,vision_threatening_dr_miss,low_confidence_only,0.1,91,False,True,3,0,MESSIDOR2/test/dseveredr/20060412_52520_0200_PP.png,0.8219248652458191,0.7562622427940369,0.7058956623077393,0.396864652633667,0.0626693069934845,0.396864652633667,0.0626693069934845,0.8219248652458191
MESSIDOR2,vit_b_official_like,vision_threatening_dr_miss,low_confidence_only,0.1,103,False,True,4,0,MESSIDOR2/test/eproliferativedr/20051020_62709_0100_PP.png,0.8333243727684021,0.7874606847763062,0.680918276309967,0.4259997010231018,0.0853662341833114,0.4259997010231018,0.0853662341833114,0.8333243727684021
MESSIDOR2,vit_b_official_like,vision_threatening_dr_miss,low_confidence_only,0.1,105,False,True,3,0,MESSIDOR2/test/dseveredr/20060411_62373_0200_PP.png,0.8343024253845215,0.7780871987342834,0.6748225688934326,0.3989258408546448,0.0726524889469146,0.3989258408546448,0.0726524889469146,0.8343024253845215
MESSIDOR2,vit_b_official_like,vision_threatening_dr_miss,low_confidence_only,0.1,155,False,True,4,0,MESSIDOR2/test/eproliferativedr/20051214_40849_0100_PP.png,0.8561225533485413,0.8093802332878113,0.6058956384658813,0.3310412466526031,0.0598873123526573,0.3310412466526031,0.0598873123526573,0.8561225533485413
MESSIDOR2,vit_b_official_like,vision_threatening_dr_miss,low_confidence_only,0.1,164,False,True,3,0,MESSIDOR2/test/dseveredr/20060530_55746_0100_PP.png,0.8578046560287476,0.8097456097602844,0.5975549221038818,0.3071117103099823,0.0492616631090641,0.3071117103099823,0.0492616631090641,0.8578046560287476
MESSIDOR2,vit_b_official_like,vision_threatening_dr_miss,low_confidence_only,0.1,227,False,True,3,0,MESSIDOR2/test/dseveredr/20060412_52497_0200_PP.png,0.8659735918045044,0.8259402513504028,0.5780318975448608,0.3147073090076446,0.0563695095479488,0.3147073090076446,0.0563695095479488,0.8659735918045044
MESSIDOR2,vit_b_official_like,vision_threatening_dr_miss,low_confidence_only,0.1,250,False,True,3,0,MESSIDOR2/test/dseveredr/20060412_52931_0200_PP.png,0.8686152100563049,0.8328819274902344,0.570639431476593,0.3215540051460266,0.0650885850191116,0.3215540051460266,0.0650885850191116,0.8686152100563049
MESSIDOR2,vit_b_official_like,vision_threatening_dr_miss,low_confidence_only,0.1,314,False,True,3,0,MESSIDOR2/test/dseveredr/20051021_51804_0100_PP.png,0.8756370544433594,0.8384011387825012,0.5452491044998169,0.2852323055267334,0.0511465333402156,0.2852323055267334,0.0511465333402156,0.8756370544433594
MESSIDOR2,vit_b_official_like,vision_threatening_dr_miss,low_confidence_only,0.1,497,False,True,3,0,MESSIDOR2/test/dseveredr/20060523_49875_0100_PP.png,0.8968903422355652,0.8640309572219849,0.4732279777526855,0.2547600269317627,0.0530515015125274,0.2547600269317627,0.0530515015125274,0.8968903422355652
MESSIDOR2,vit_b_official_like,vision_threatening_dr_miss,low_confidence_only,0.2,1,True,False,0,2,MESSIDOR2/test/anodr/IM003176.png,0.266887366771698,0.0337848663330078,1.5348443984985352,2.134979248046875,0.4336051940917969,0.134979248046875,0.4336051940917969,0.266887366771698
MESSIDOR2,vit_b_official_like,vision_threatening_dr_miss,low_confidence_only,0.2,2,True,True,3,0,MESSIDOR2/test/dseveredr/20060530_54242_0100_PP.png,0.2800960540771484,0.0406229346990585,1.505296230316162,2.075287103652954,0.4610321521759033,2.075287103652954,0.4610321521759033,0.2800960540771484
MESSIDOR2,vit_b_official_like,vision_threatening_dr_miss,low_confidence_only,0.2,3,True,False,3,3,MESSIDOR2/test/dseveredr/20060523_50489_0100_PP.png,0.2875678241252899,0.0018452703952789,1.495358943939209,2.470143795013428,0.5732903480529785,-0.5298562049865723,0.0,0.2875678241252899
MESSIDOR2,vit_b_official_like,vision_threatening_dr_miss,low_confidence_only,0.2,4,True,True,4,2,MESSIDOR2/test/eproliferativedr/IM003360.png,0.2940557897090912,0.070893183350563,1.5367369651794434,2.1064224243164062,0.4065882265567779,0.1064224243164062,0.4065882265567779,0.2940557897090912
MESSIDOR2,vit_b_official_like,vision_threatening_dr_miss,low_confidence_only,0.2,5,True,True,3,0,MESSIDOR2/test/dseveredr/20060523_50539_0100_PP.png,0.3017410337924957,0.0109650194644927,1.4818482398986816,1.7706137895584106,0.3382402062416076,1.7706137895584106,0.3382402062416076,0.3017410337924957
MESSIDOR2,vit_b_official_like,vision_threatening_dr_miss,low_confidence_only,0.2,6,True,False,3,4,MESSIDOR2/test/dseveredr/IM002269.png,0.3210760056972503,0.0341542363166809,1.45255446434021,2.4771981239318848,0.6079977750778198,-1.5228018760681152,0.0,0.3210760056972503
MESSIDOR2,vit_b_official_like,vision_threatening_dr_miss,low_confidence_only,0.2,7,True,False,2,0,MESSIDOR2/test/cmoderatedr/20060411_61214_0200_PP.png,0.3586384057998657,0.0162538290023803,1.4162062406539917,1.4856905937194824,0.2114732712507248,1.4856905937194824,0.2114732712507248,0.3586384057998657
MESSIDOR2,vit_b_official_like,vision_threatening_dr_miss,low_confidence_only,0.2,8,True,False,3,3,MESSIDOR2/test/dseveredr/20051216_47024_0200_PP.png,0.3655382096767425,0.0074584782123565,1.3158526420593262,2.9348087310791016,0.7236179113388062,-0.0651912689208984,0.0,0.3655382096767425
MESSIDOR2,vit_b_official_like,vision_threatening_dr_miss,low_confidence_only,0.2,9,True,False,0,0,MESSIDOR2/test/anodr/IM002481.png,0.3742573261260986,0.1027295291423797,1.4422301054000854,1.9217230081558228,0.4525891244411468,1.9217230081558228,0.4525891244411468,0.3742573261260986
MESSIDOR2,vit_b_official_like,vision_threatening_dr_miss,low_confidence_only,0.2,10,True,False,2,0,MESSIDOR2/test/cmoderatedr/20051208_41373_0400_PP.png,0.3924224376678467,0.025246649980545,1.3359291553497314,1.3654897212982178,0.1648519337177276,1.3654897212982178,0.1648519337177276,0.3924224376678467
MESSIDOR2,vit_b_official_like,vision_threatening_dr_miss,low_confidence_only,0.2,11,True,True,4,0,MESSIDOR2/test/eproliferativedr/IM004183.png,0.4231106638908386,0.0614729225635528,1.2709929943084717,1.9591145515441892,0.4868748188018799,1.9591145515441892,0.4868748188018799,0.4231106638908386
MESSIDOR2,vit_b_official_like,vision_threatening_dr_miss,low_confidence_only,0.2,12,True,False,2,0,MESSIDOR2/test/cmoderatedr/20060530_53522_0100_PP.png,0.4380756914615631,0.0847915709018707,1.2764806747436523,1.2135154008865356,0.1280437558889389,1.2135154008865356,0.1280437558889389,0.4380756914615631
MESSIDOR2,vit_b_official_like,vision_threatening_dr_miss,low_confidence_only,0.2,13,True,False,0,0,MESSIDOR2/test/anodr/IM000123.png,0.4397657811641693,0.1057455241680145,1.2963181734085083,1.8572584390640257,0.4459674656391144,1.8572584390640257,0.4459674656391144,0.4397657811641693
MESSIDOR2,vit_b_official_like,vision_threatening_dr_miss,low_confidence_only,0.2,14,True,False,0,0,MESSIDOR2/test/anodr/IM003175.png,0.4415484964847564,0.0899608731269836,1.2597143650054932,1.8915995359420776,0.4670204520225525,1.8915995359420776,0.4670204520225525,0.4415484964847564
MESSIDOR2,vit_b_official_like,vision_threatening_dr_miss,low_confidence_only,0.2,15,True,False,0,2,MESSIDOR2/test/anodr/20060407_45718_0200_PP.png,0.4501770436763763,0.1815471649169922,1.3690767288208008,1.645782709121704,0.1970110237598419,-0.3542172908782959,0.1970110237598419,0.4501770436763763
MESSIDOR2,vit_b_official_like,vision_threatening_dr_miss,low_confidence_only,0.2,16,True,False,2,0,MESSIDOR2/test/cmoderatedr/20051214_57404_0100_PP.png,0.4690318703651428,0.2063113749027252,1.3501145839691162,1.208283305168152,0.1727904230356216,1.208283305168152,0.1727904230356216,0.4690318703651428
MESSIDOR2,vit_b_official_like,vision_threatening_dr_miss,low_confidence_only,0.2,17,True,True,3,2,MESSIDOR2/test/dseveredr/20060523_48499_0100_PP.png,0.480480283498764,0.287669837474823,1.358667492866516,1.8818750381469729,0.2590040564537048,-0.1181249618530273,0.2590040564537048,0.480480283498764
MESSIDOR2,vit_b_official_like,vision_threatening_dr_miss,low_confidence_only,0.2,18,True,False,2,0,MESSIDOR2/test/cmoderatedr/20051214_51840_0100_PP.png,0.4848546385765075,0.2113800644874572,1.311458945274353,1.157134771347046,0.1525066792964935,1.157134771347046,0.1525066792964935,0.4848546385765075
MESSIDOR2,vit_b_official_like,vision_threatening_dr_miss,low_confidence_only,0.2,19,True,True,4,0,MESSIDOR2/test/eproliferativedr/IM002635.png,0.4889202415943146,0.2038255035877227,1.2793251276016235,1.653286695480347,0.3909492790699005,1.653286695480347,0.3909492790699005,0.4889202415943146
MESSIDOR2,vit_b_official_like,vision_threatening_dr_miss,low_confidence_only,0.2,20,True,False,2,0,MESSIDOR2/test/cmoderatedr/20060412_52685_0200_PP.png,0.4997490048408508,0.2518506646156311,1.3085466623306274,1.1263552904129028,0.1614627987146377,1.1263552904129028,0.1614627987146377,0.4997490048408508
MESSIDOR2,vit_b_official_like,vision_threatening_dr_miss,low_confidence_only,0.2,21,True,False,2,0,MESSIDOR2/test/cmoderatedr/20051021_40248_0100_PP.png,0.507978081703186,0.2417368292808532,1.2734549045562744,1.0702450275421145,0.1304921954870224,1.0702450275421145,0.1304921954870224,0.507978081703186
MESSIDOR2,vit_b_official_like,vision_threatening_dr_miss,low_confidence_only,0.2,22,True,False,2,2,MESSIDOR2/test/cmoderatedr/20051020_57566_0100_PP.png,0.5135501623153687,0.3246746659278869,1.3186359405517578,1.8564168214797971,0.2305036783218383,-0.1435831785202026,0.2305036783218383,0.5135501623153687
MESSIDOR2,vit_b_official_like,vision_threatening_dr_miss,low_confidence_only,0.2,23,True,False,4,4,MESSIDOR2/test/eproliferativedr/IM001752.png,0.5141586661338806,0.2213826179504394,1.2010709047317505,2.525575637817383,0.6310546398162842,-1.4744243621826172,0.0,0.5141586661338806
MESSIDOR2,vit_b_official_like,vision_threatening_dr_miss,low_confidence_only,0.2,24,True,False,2,2,MESSIDOR2/test/cmoderatedr/20060530_36860_0100_PP.png,0.5169377326965332,0.3137450218200683,1.3215967416763306,1.7590059041976929,0.1884119808673858,-0.2409940958023071,0.1884119808673858,0.5169377326965332
MESSIDOR2,vit_b_official_like,vision_threatening_dr_miss,low_confidence_only,0.2,25,True,True,4,2,MESSIDOR2/test/eproliferativedr/20060522_45541_0100_PP.png,0.518364429473877,0.2434914410114288,1.2111650705337524,2.4188127517700195,0.4047927856445312,0.4188127517700195,0.4047927856445312,0.518364429473877
MESSIDOR2,vit_b_official_like,vision_threatening_dr_miss,low_confidence_only,0.2,26,True,False,2,0,MESSIDOR2/test/cmoderatedr/20060411_51958_0200_PP.png,0.5582844614982605,0.2947987914085388,1.1758111715316772,0.9779874682426452,0.1151967942714691,0.9779874682426452,0.1151967942714691,0.5582844614982605
MESSIDOR2,vit_b_official_like,vision_threatening_dr_miss,low_confidence_only,0.2,27,True,False,2,2,MESSIDOR2/test/cmoderatedr/20060529_57447_0100_PP.png,0.5622101426124573,0.3378584384918213,1.1994383335113523,2.328490972518921,0.343602567911148,0.3284909725189209,0.343602567911148,0.5622101426124573
MESSIDOR2,vit_b_official_like,vision_threatening_dr_miss,low_confidence_only,0.2,28,True,True,4,0,MESSIDOR2/test/eproliferativedr/IM002636.png,0.5640026330947876,0.2708089053630829,1.1002687215805054,1.5093588829040527,0.375130832195282,1.5093588829040527,0.375130832195282,0.5640026330947876
MESSIDOR2,vit_b_official_like,vision_threatening_dr_miss,low_confidence_only,0.2,29,True,True,3,0,MESSIDOR2/test/dseveredr/20060411_61624_0200_PP.png,0.5777925252914429,0.3644865751266479,1.2004444599151611,0.9707499146461488,0.1395467221736908,0.9707499146461488,0.1395467221736908,0.5777925252914429
MESSIDOR2,vit_b_official_like,vision_threatening_dr_miss,low_confidence_only,0.2,30,True,True,3,2,MESSIDOR2/test/dseveredr/20060523_50556_0100_PP.png,0.5848771333694458,0.3708131611347198,1.1735365390777588,2.2718634605407715,0.3169687688350677,0.2718634605407715,0.3169687688350677,0.5848771333694458
MESSIDOR2,vit_b_official_like,vision_threatening_dr_miss,low_confidence_only,0.2,31,True,False,2,2,MESSIDOR2/test/cmoderatedr/20051020_44901_0100_PP.png,0.591803789138794,0.4311994314193725,1.2110450267791748,1.7870979309082031,0.1530119031667709,-0.2129020690917968,0.1530119031667709,0.591803789138794
MESSIDOR2,vit_b_official_like,vision_threatening_dr_miss,low_confidence_only,0.2,32,True,False,2,0,MESSIDOR2/test/cmoderatedr/20051208_39297_0400_PP.png,0.5938423871994019,0.3916109204292297,1.1693010330200195,0.9549381732940674,0.1492438316345214,0.9549381732940674,0.1492438316345214,0.5938423871994019
MESSIDOR2,vit_b_official_like,vision_threatening_dr_miss,low_confidence_only,0.2,33,True,False,0,0,MESSIDOR2/test/anodr/IM001211.png,0.5971166491508484,0.4154503345489502,1.1944177150726318,0.9571018815040588,0.1497101485729217,0.9571018815040588,0.1497101485729217,0.5971166491508484
MESSIDOR2,vit_b_official_like,vision_threatening_dr_miss,low_confidence_only,0.2,34,True,False,0,0,MESSIDOR2/test/anodr/20060523_48161_0100_PP.png,0.6075026392936707,0.3807699084281921,1.1143267154693604,0.8775950074195862,0.1098827868700027,0.8775950074195862,0.1098827868700027,0.6075026392936707
MESSIDOR2,vit_b_official_like,vision_threatening_dr_miss,low_confidence_only,0.2,35,True,True,3,2,MESSIDOR2/test/dseveredr/20060523_49809_0100_PP.png,0.6172195672988892,0.3942292332649231,1.0861040353775024,2.287727117538452,0.3099516034126282,0.2877271175384521,0.3099516034126282,0.6172195672988892
MESSIDOR2,vit_b_official_like,vision_threatening_dr_miss,low_confidence_only,0.2,36,True,True,3,2,MESSIDOR2/test/dseveredr/20051216_47000_0200_PP.png,0.617383599281311,0.4350998401641845,1.1463903188705444,2.1370551586151123,0.2589256465435028,0.1370551586151123,0.2589256465435028,0.617383599281311
MESSIDOR2,vit_b_official_like,vision_threatening_dr_miss,low_confidence_only,0.2,37,True,True,3,0,MESSIDOR2/test/dseveredr/20051214_57125_0100_PP.png,0.6215473413467407,0.4738505482673645,1.15773606300354,0.9111703634262084,0.165829062461853,0.9111703634262084,0.165829062461853,0.6215473413467407
MESSIDOR2,vit_b_official_like,vision_threatening_dr_miss,low_confidence_only,0.2,38,True,True,4,2,MESSIDOR2/test/eproliferativedr/20051214_56944_0100_PP.png,0.6231914162635803,0.4784543514251709,1.156400442123413,1.9760202169418333,0.2037094533443451,-0.0239797830581665,0.2037094533443451,0.6231914162635803
MESSIDOR2,vit_b_official_like,vision_threatening_dr_miss,low_confidence_only,0.2,39,True,False,2,2,MESSIDOR2/test/cmoderatedr/20051020_62337_0100_PP.png,0.6325000524520874,0.4959882497787475,1.1492679119110107,1.998057961463928,0.2003150731325149,-0.0019420385360717,0.2003150731325149,0.6325000524520874
MESSIDOR2,vit_b_official_like,vision_threatening_dr_miss,low_confidence_only,0.2,40,True,False,0,0,MESSIDOR2/test/anodr/20060407_40740_0200_PP.png,0.6429503560066223,0.4484881162643432,1.072159767150879,0.7934522032737732,0.1022540479898452,0.7934522032737732,0.1022540479898452,0.6429503560066223
MESSIDOR2,vit_b_official_like,vision_threatening_dr_miss,low_confidence_only,0.2,41,True,False,2,2,MESSIDOR2/test/cmoderatedr/20060523_48102_0100_PP.png,0.6448184847831726,0.5349188446998596,1.1361279487609863,1.9384900331497192,0.168228268623352,-0.0615099668502807,0.168228268623352,0.6448184847831726
MESSIDOR2,vit_b_official_like,vision_threatening_dr_miss,low_confidence_only,0.2,42,True,False,2,2,MESSIDOR2/test/cmoderatedr/20060412_58497_0200_PP.png,0.6485361456871033,0.5359212756156921,1.1289323568344116,2.067445993423462,0.1986701339483261,0.0674459934234619,0.1986701339483261,0.6485361456871033
MESSIDOR2,vit_b_official_like,vision_threatening_dr_miss,low_confidence_only,0.2,43,True,True,3,2,MESSIDOR2/test/dseveredr/20051214_51569_0100_PP.png,0.6531840562820435,0.4906282424926758,1.0759788751602173,2.210064649581909,0.2519500255584717,0.2100646495819091,0.2519500255584717,0.6531840562820435
MESSIDOR2,vit_b_official_like,vision_threatening_dr_miss,low_confidence_only,0.2,44,True,False,4,4,MESSIDOR2/test/eproliferativedr/IM003229.png,0.6545442938804626,0.5091438293457031,1.0570189952850342,3.1175432205200195,0.7848126888275146,-0.8824567794799805,0.0,0.6545442938804626
MESSIDOR2,vit_b_official_like,vision_threatening_dr_miss,low_confidence_only,0.2,45,True,False,0,0,MESSIDOR2/test/anodr/IM000132.png,0.6546997427940369,0.5175732374191284,1.10411536693573,0.8537739515304565,0.1485492587089538,0.8537739515304565,0.1485492587089538,0.6546997427940369
MESSIDOR2,vit_b_official_like,vision_threatening_dr_miss,low_confidence_only,0.2,46,True,False,2,0,MESSIDOR2/test/cmoderatedr/20060523_48477_0100_PP.png,0.6692759990692139,0.5145002007484436,1.0469521284103394,0.7745605707168579,0.1249107718467712,0.7745605707168579,0.1249107718467712,0.6692759990692139
MESSIDOR2,vit_b_official_like,vision_threatening_dr_miss,low_confidence_only,0.2,47,True,False,2,2,MESSIDOR2/test/cmoderatedr/20060522_45718_0100_PP.png,0.6693258881568909,0.5705864429473877,1.0880849361419678,1.9558064937591555,0.1599503457546234,-0.0441935062408447,0.1599503457546234,0.6693258881568909
MESSIDOR2,vit_b_official_like,vision_threatening_dr_miss,low_confidence_only,0.2,48,True,False,0,0,MESSIDOR2/test/anodr/IM000313.png,0.6702645421028137,0.5457284450531006,1.077867865562439,0.7904530763626099,0.1337702721357345,0.7904530763626099,0.1337702721357345,0.6702645421028137
MESSIDOR2,vit_b_official_like,vision_threatening_dr_miss,low_confidence_only,0.2,49,True,False,2,2,MESSIDOR2/test/cmoderatedr/20060523_49791_0100_PP.png,0.67830491065979,0.5510326027870178,1.0563876628875732,2.0443243980407715,0.1894256472587585,0.0443243980407714,0.1894256472587585,0.67830491065979
MESSIDOR2,vit_b_official_like,vision_threatening_dr_miss,low_confidence_only,0.2,50,True,False,0,0,MESSIDOR2/test/anodr/IM002202.png,0.6783729791641235,0.5154559016227722,1.0226384401321411,0.9926534295082092,0.2268332839012146,0.9926534295082092,0.2268332839012146,0.6783729791641235
MESSIDOR2,vit_b_official_like,vision_threatening_dr_miss,low_confidence_only,0.2,51,True,True,3,0,MESSIDOR2/test/dseveredr/20051214_56778_0100_PP.png,0.6855645775794983,0.5535248517990112,1.03599750995636,0.7393964529037476,0.1200366020202636,0.7393964529037476,0.1200366020202636,0.6855645775794983
MESSIDOR2,vit_b_official_like,vision_threatening_dr_miss,low_confidence_only,0.2,52,True,False,2,2,MESSIDOR2/test/cmoderatedr/20051214_57377_0100_PP.png,0.6866318583488464,0.5818541049957275,1.048079490661621,2.0016121864318848,0.1623054146766662,0.0016121864318847,0.1623054146766662,0.6866318583488464
MESSIDOR2,vit_b_official_like,vision_threatening_dr_miss,low_confidence_only,0.2,53,True,False,2,0,MESSIDOR2/test/cmoderatedr/20060530_55468_0100_PP.png,0.6886065006256104,0.5350779294967651,1.0065996646881104,0.6995527148246765,0.0978946089744567,0.6995527148246765,0.0978946089744567,0.6886065006256104
